,QuestionId,ranking
0,0,328
1,1,615
2,2,222
3,3,918
4,4,251
5,5,7
6,6,566
7,7,150
8,8,245
9,9,200
10,10,256
11,11,348
12,12,281
13,13,819
14,14,773
15,15,483
16,16,679
17,17,330
18,18,109
19,19,751
20,20,739
21,21,296
22,22,683
23,23,366
24,24,715
25,25,923
26,26,532
27,27,378
28,28,473
29,29,711
30,30,476
31,31,800
32,32,271
33,33,32
34,34,492
35,35,543
36,36,274
37,37,693
38,38,459
39,39,386
40,40,136
41,41,142
42,42,186
43,43,880
44,44,131
45,45,316
46,46,40
47,47,672
48,48,225
49,49,353
50,50,649
51,51,496
52,52,323
53,53,350
54,54,300
55,55,258
56,56,545
57,57,259
58,58,311
59,59,929
60,60,299
61,61,15
62,62,351
63,63,105
64,64,890
65,65,933
66,66,524
67,67,173
68,68,63
69,69,560
70,70,74
71,71,238
72,72,540
73,73,656
74,74,466
75,75,657
76,76,501
77,77,139
78,78,786
79,79,152
80,80,817
81,81,508
82,82,702
83,83,581
84,84,236
85,85,315
86,86,896
87,87,98
88,88,546
89,89,837
90,90,641
91,91,396
92,92,428
93,93,8
94,94,35
95,95,193
96,96,264
97,97,636
98,98,435
99,99,410
100,100,772
101,101,337
102,102,385
103,103,661
104,104,14
105,105,596
106,106,577
107,107,213
108,108,148
109,109,389
110,110,50
111,111,799
112,112,170
113,113,394
114,114,454
115,115,345
116,116,582
117,117,94
118,118,535
119,119,391
120,120,195
121,121,180
122,122,769
123,123,375
124,124,221
125,125,594
126,126,39
127,127,352
128,128,70
129,129,441
130,130,162
131,131,411
132,132,250
133,133,785
134,134,754
135,135,397
136,136,192
137,137,723
138,138,833
139,139,147
140,140,293
141,141,398
142,142,47
143,143,829
144,144,451
145,145,448
146,146,13
147,147,668
148,148,209
149,149,154
150,150,589
151,151,469
152,152,160
153,153,858
154,154,911
155,155,2
156,156,455
157,157,825
158,158,283
159,159,184
160,160,674
161,161,144
162,162,218
163,163,878
164,164,834
165,165,585
166,166,157
167,167,289
168,168,831
169,169,11
170,170,725
171,171,512
172,172,92
173,173,183
174,174,206
175,175,93
176,176,664
177,177,429
178,178,937
179,179,64
180,180,37
181,181,108
182,182,53
183,183,377
184,184,719
185,185,797
186,186,169
187,187,463
188,188,257
189,189,182
190,190,778
191,191,177
192,192,58
193,193,565
194,194,409
195,195,873
196,196,603
197,197,138
198,198,468
199,199,915
200,200,750
201,201,273
202,202,913
203,203,445
204,204,335
205,205,359
206,206,178
207,207,587
208,208,21
209,209,846
210,210,202
211,211,828
212,212,159
213,213,676
214,214,343
215,215,237
216,216,651
217,217,261
218,218,61
219,219,400
220,220,494
221,221,592
222,222,728
223,223,57
224,224,426
225,225,181
226,226,187
227,227,793
228,228,255
229,229,210
230,230,86
231,231,865
232,232,491
233,233,431
234,234,329
235,235,317
236,236,650
237,237,120
238,238,612
239,239,595
240,240,198
241,241,44
242,242,158
243,243,755
244,244,102
245,245,16
246,246,114
247,247,609
248,248,870
249,249,648
250,250,811
251,251,10
252,252,832
253,253,420
254,254,736
255,255,548
256,256,782
257,257,874
258,258,99
259,259,662
260,260,814
261,261,356
262,262,226
263,263,332
264,264,601
265,265,341
266,266,372
267,267,362
268,268,104
269,269,166
270,270,421
271,271,214
272,272,867
273,273,60
274,274,639
275,275,347
276,276,36
277,277,506
278,278,591
279,279,234
280,280,270
281,281,808
282,282,51
283,283,610
284,284,775
285,285,737
286,286,130
287,287,760
288,288,471
289,289,333
290,290,768
291,291,201
292,292,521
293,293,640
294,294,484
295,295,907
296,296,312
297,297,399
298,298,558
299,299,480
300,300,525
301,301,62
302,302,286
303,303,69
304,304,606
305,305,899
306,306,805
307,307,42
308,308,55
309,309,718
310,310,185
311,311,539
312,312,939
313,313,369
314,314,756
315,315,902
316,316,78
317,317,677
318,318,497
319,319,499
320,320,869
321,321,875
322,322,196
323,323,795
324,324,140
325,325,319
326,326,266
327,327,297
328,328,624
329,329,54
330,330,660
331,331,608
332,332,669
333,333,530
334,334,249
335,335,334
336,336,326
337,337,714
338,338,38
339,339,49
340,340,552
341,341,404
342,342,227
343,343,742
344,344,810
345,345,481
346,346,599
347,347,818
348,348,703
349,349,864
350,350,788
351,351,75
352,352,117
353,353,379
354,354,354
355,355,443
356,356,191
357,357,617
358,358,143
359,359,502
360,360,698
361,361,279
362,362,272
363,363,836
364,364,252
365,365,125
366,366,900
367,367,666
368,368,644
369,369,710
370,370,575
371,371,239
372,372,694
373,373,551
374,374,687
375,375,619
376,376,780
377,377,576
378,378,284
379,379,253
380,380,298
381,381,787
382,382,66
383,383,919
384,384,262
385,385,219
386,386,522
387,387,124
388,388,168
389,389,554
390,390,207
391,391,380
392,392,572
393,393,571
394,394,892
395,395,188
396,396,920
397,397,310
398,398,500
399,399,291
400,400,267
401,401,695
402,402,405
403,403,765
404,404,371
405,405,914
406,406,898
407,407,444
408,408,823
409,409,618
410,410,909
411,411,626
412,412,526
413,413,741
414,414,925
415,415,308
416,416,247
417,417,495
418,418,23
419,419,172
420,420,906
421,421,876
422,422,941
423,423,163
424,424,211
425,425,3
426,426,80
427,427,616
428,428,146
429,429,877
430,430,110
431,431,798
432,432,746
433,433,458
434,434,205
435,435,555
436,436,847
437,437,153
438,438,729
439,439,48
440,440,930
441,441,868
442,442,25
443,443,384
444,444,602
445,445,324
446,446,436
447,447,578
448,448,424
449,449,557
450,450,408
451,451,908
452,452,839
453,453,467
454,454,336
455,455,83
456,456,233
457,457,853
458,458,815
459,459,840
460,460,807
461,461,794
462,462,886
463,463,529
464,464,904
465,465,670
466,466,726
467,467,242
468,468,852
469,469,764
470,470,113
471,471,208
472,472,856
473,473,924
474,474,383
475,475,538
476,476,342
477,477,490
478,478,678
479,479,346
480,480,887
481,481,41
482,482,734
483,483,203
484,484,422
485,485,766
486,486,179
487,487,243
488,488,895
489,489,427
490,490,827
491,491,217
492,492,659
493,493,107
494,494,414
495,495,77
496,496,432
497,497,643
498,498,254
499,499,482
500,500,6
501,501,901
502,502,511
503,503,753
504,504,220
505,505,673
506,506,613
507,507,757
508,508,889
509,509,593
510,510,567
511,511,927
512,512,477
513,513,536
514,514,605
515,515,361
516,516,544
517,517,727
518,518,368
519,519,720
520,520,590
521,521,568
